,Close,Returns,Regime,Regime_Label
2019-12-10,4407.735078063791,0.014877947264489544,1,Bear
2019-12-11,4479.712748753379,0.01632985408941723,1,Bear
2019-12-12,4373.055924624486,-0.023808853404400532,1,Bear
2019-12-13,4462.874155754542,0.020539008116565283,1,Bear
2019-12-14,4373.263637326815,-0.020079104922145485,1,Bear
2019-12-15,4441.985421839952,0.015714073106999793,1,Bear
2019-12-16,4487.309084260144,0.010203469420982048,1,Bear
2019-12-17,4558.53440582319,0.015872613235597965,1,Bear
2019-12-18,4446.394138418918,-0.024600070421980647,1,Bear
2019-12-19,4496.454288587636,0.011258594854687942,1,Bear
2019-12-20,4591.832508282326,0.02121187352816345,1,Bear
2019-12-21,4607.297412909921,0.0033679156632349105,1,Bear
2019-12-22,4529.561554001325,-0.016872333592091504,1,Bear
2019-12-23,4610.617841889215,0.017894952286559906,1,Bear
2019-12-24,4618.817330365527,0.0017783925620153962,1,Bear
2019-12-25,4461.828878010374,-0.03398888527655386,1,Bear
2019-12-26,4379.625083108707,-0.018423789246333255,1,Bear
2019-12-27,4331.335815965861,-0.011025890624539514,1,Bear
2019-12-28,4459.614241689678,0.029616365752793028,1,Bear
2019-12-29,4576.026503283752,0.026103661726124328,1,Bear
2019-12-30,4695.183353374888,0.026039370621133484,1,Bear
2019-12-31,4714.655243853537,0.004147205553677313,1,Bear
2020-01-01,4798.443605747992,0.017771895835583917,1,Bear
2020-01-02,4686.565070761561,-0.023315588173717927,1,Bear
2020-01-03,4684.859451492191,-0.0003639380321446284,1,Bear
2020-01-04,4724.833736384966,0.008532654032991971,1,Bear
2020-01-05,4620.896932933123,-0.021997981146182344,1,Bear
2020-01-06,4637.98612709089,0.003698241792837287,1,Bear
2020-01-07,4792.119316930713,0.033232783716086844,1,Bear
2020-01-08,4843.2770868384505,0.010675395691212453,1,Bear
2020-01-09,4929.733961806527,0.017850904133282386,1,Bear
2020-01-10,4685.474820853354,-0.049548138468645364,1,Bear
2020-01-11,4762.221438853836,0.016379688491529265,1,Bear
2020-01-12,4757.167657657767,-0.0010612234775215779,0,Bull
2020-01-13,4724.405695062112,-0.006886863140700528,0,Bull
2020-01-14,4719.9346190015185,-0.0009463785180993112,0,Bull
2020-01-15,4653.618491748176,-0.014050221582808997,0,Bull
2020-01-16,4706.10861211008,0.011279420617521518,0,Bull
2020-01-17,4694.089412005662,-0.0025539572277378797,0,Bull
2020-01-18,4663.172692794139,-0.006586308120260731,0,Bull
2020-01-19,4659.066533016337,-0.0008805506568836385,0,Bull
2020-01-20,4714.882879438991,0.011980156545761345,0,Bull
2020-01-21,4724.852895374561,0.0021145840078122813,0,Bull
2020-01-22,4662.026820805144,-0.013296937695334576,0,Bull
2020-01-23,4687.433973255919,0.005449808297410819,0,Bull
2020-01-24,4647.638598450868,-0.008489799543226262,0,Bull
2020-01-25,4551.148925573855,-0.020761010313748218,0,Bull
2020-01-26,4622.8753609024,0.015760072127171787,0,Bull
2020-01-27,4647.710828417216,0.005372298748276938,0,Bull
2020-01-28,4647.791202962884,1.7293361965764475e-05,0,Bull
2020-01-29,4635.446227304578,-0.0026560951469670746,0,Bull
2020-01-30,4703.915453295611,0.014770795007333248,0,Bull
2020-01-31,4852.895753835642,0.031671551501984085,0,Bull
2020-02-01,4878.556921168266,0.005287805185665073,0,Bull
2020-02-02,4832.228452647745,-0.009496346823278712,0,Bull
2020-02-03,4828.630108657595,-0.0007446551886797215,0,Bull
2020-02-04,4853.283774428905,0.005105726720940451,0,Bull
2020-02-05,4743.137125349598,-0.022695283069918637,0,Bull
2020-02-06,4762.797390873414,0.004144992017781179,0,Bull
2020-02-07,4787.393673466725,0.005164251294930811,0,Bull
2020-02-08,4854.720810880457,0.014063421979872093,0,Bull
2020-02-09,4917.9352618240855,0.013021233023730483,0,Bull
2020-02-10,4927.336984905756,0.0019117216028954331,0,Bull
2020-02-11,5005.910118978647,0.01594636906580349,0,Bull
2020-02-12,5111.819074036445,0.021156783190387607,0,Bull
2020-02-13,5117.337357116332,0.0010795145524447047,0,Bull
2020-02-14,5142.831270591089,0.0049818707846776,0,Bull
2020-02-15,5056.056414687463,-0.01687297353110573,0,Bull
2020-02-16,4986.73923310816,-0.013709732624410997,0,Bull
2020-02-17,4948.929960053468,-0.007581963140095183,0,Bull
2020-02-18,4930.934744840984,-0.00363618304517066,0,Bull
2020-02-19,4880.830381563846,-0.010161230247380693,0,Bull
2020-02-20,4882.978170865343,0.00044004588022761304,0,Bull
2020-02-21,4866.6832250536145,-0.003337091676746229,0,Bull
2020-02-22,4922.693650215162,0.011508952313396215,0,Bull
2020-02-23,4903.260153036213,-0.003947736454837036,0,Bull
2020-02-24,4795.059031191464,-0.022067179482154975,0,Bull
2020-02-25,4804.924921371906,0.0020575117253542885,0,Bull
2020-02-26,4808.08665689572,0.0006580197558865297,0,Bull
2020-02-27,4770.485020897642,-0.007820498814044785,0,Bull
2020-02-28,4778.833364126456,0.00174999883497029,0,Bull
2020-02-29,4731.27132792296,-0.009952645882263411,0,Bull
2020-03-01,4750.661968139114,0.004098399536233366,0,Bull
2020-03-02,4879.543837588692,0.027129244369298533,0,Bull
2020-03-03,4795.3421620743775,-0.01725605472906755,0,Bull
2020-03-04,4774.422861347314,-0.004362420870091532,0,Bull
2020-03-05,4745.943184459739,-0.005965051214491313,0,Bull
2020-03-06,4729.177671095932,-0.0035325988348753334,0,Bull
2020-03-07,4781.195058713128,0.010999245795969781,0,Bull
2020-03-08,4810.9736113916415,0.00622826559319023,0,Bull
2020-03-09,4855.656322743482,0.009287665026064262,0,Bull
2020-03-10,4861.021604706397,0.0011049550475359382,0,Bull
2020-03-11,4800.642888411966,-0.01242099319944856,0,Bull
2020-03-12,4750.971339199199,-0.010346853612599793,0,Bull
2020-03-13,4790.226701088288,0.008262597074665923,0,Bull
2020-03-14,4802.242117660929,0.002508318984133062,0,Bull
2020-03-15,4866.602122179657,0.013402074060788305,0,Bull
2020-03-16,4884.767303617558,0.0037326210324679643,0,Bull
2020-03-17,4830.887587869271,-0.01103014993332141,0,Bull
2020-03-18,4809.539807977328,-0.004419018141831543,0,Bull
2020-03-19,4840.552401193799,0.006448141496829374,0,Bull
2020-03-20,4878.808859817893,0.007903324962386327,0,Bull
2020-03-21,4924.431022612378,0.009351086321546909,0,Bull
2020-03-22,4876.73672072022,-0.009685241132052047,0,Bull
2020-03-23,4822.067030960796,-0.011210301660769195,0,Bull
2020-03-24,4816.772279856891,-0.0010980251974742616,0,Bull
2020-03-25,4889.99075963472,0.015200735165334489,0,Bull
2020-03-26,4859.972655470883,-0.006138683208080198,0,Bull
2020-03-27,4885.972143068546,0.0053497189060096595,0,Bull
2020-03-28,4912.11508126549,0.005350611389389748,0,Bull
2020-03-29,4953.41480630123,0.008407727496706041,0,Bull
2020-03-30,5039.824168127379,0.017444402539482207,0,Bull
2020-03-31,5122.573364940778,0.016419064247661153,0,Bull
2020-04-01,5096.212303562084,-0.005146058338395099,0,Bull
2020-04-02,4879.837786218622,-0.04245790882617351,1,Bear
2020-04-03,4811.175605530098,-0.014070586707294885,1,Bear
2020-04-04,4816.051471630025,0.0010134458809447633,1,Bear
2020-04-05,4778.809400458089,-0.0077329055537130875,1,Bear
2020-04-06,4964.50427511019,0.03885797885856279,1,Bear
2020-04-07,4963.886720993973,-0.00012439391367102814,1,Bear
2020-04-08,5026.30381206867,0.012574237605123884,1,Bear
2020-04-09,5045.6263624149615,0.0038442861929468553,1,Bear
2020-04-10,5008.123918659572,-0.0074326636698163195,1,Bear
2020-04-11,4812.82594863384,-0.03899623355925341,1,Bear
2020-04-12,4802.852075443668,-0.002072352770829733,1,Bear
2020-04-13,5113.082439541194,0.06459294586308251,1,Bear
2020-04-14,4983.2655305024155,-0.025389167996756723,1,Bear
2020-04-15,4799.894012051804,-0.03679746088748437,1,Bear
2020-04-16,4983.383333413812,0.03822778605137822,1,Bear
2020-04-17,5054.853319828246,0.01434165939738663,1,Bear
2020-04-18,5071.273493273646,0.0032483976104686896,1,Bear
2020-04-19,5206.9476932909865,0.02675347724734123,1,Bear
2020-04-20,5117.7524769674965,-0.01713003885912201,1,Bear
2020-04-21,5104.283088694959,-0.00263189521829299,1,Bear
2020-04-22,5199.238487270496,0.018603082338016552,1,Bear
2020-04-23,5416.083581045884,0.041707087356407824,1,Bear
2020-04-24,5286.796865728637,-0.023870886293132165,1,Bear
2020-04-25,5419.573125722729,0.02511468917120796,1,Bear
2020-04-26,5458.251433409568,0.00713678121681971,1,Bear
2020-04-27,5473.322873793461,0.0027612213485883608,1,Bear
2020-04-28,5469.740121777295,-0.000654584445094808,1,Bear
2020-04-29,5315.532108202474,-0.02819293241389209,1,Bear
2020-04-30,5415.26095200953,0.01876177996426054,1,Bear
2020-05-01,5327.829503938727,-0.016145380406526688,1,Bear
2020-05-02,5210.11742958835,-0.022093814050047067,1,Bear
2020-05-03,5260.418975081539,0.009654589589003448,0,Bull
2020-05-04,5306.139066259245,0.008691340251466784,0,Bull
2020-05-05,5314.575831811117,0.0015900008361107165,0,Bull
2020-05-06,5376.200656842079,0.011595436208116316,0,Bull
2020-05-07,5457.162829227184,0.01505936581479106,0,Bull
2020-05-08,5532.920477588662,0.013882240778255506,0,Bull
2020-05-09,5508.11755847258,-0.004482789734019721,0,Bull
2020-05-10,5568.382144300512,0.010941049312797047,0,Bull
2020-05-11,5584.621828417567,0.002916409775086448,0,Bull
2020-05-12,5685.474947961754,0.018059077703523663,0,Bull
2020-05-13,5682.988784358124,-0.000437283362671681,0,Bull
2020-05-14,5667.2769322145505,-0.0027647163736832514,0,Bull
2020-05-15,5637.025184948353,-0.005337968768428625,0,Bull
2020-05-16,5652.205011366428,0.002692878942355481,0,Bull
2020-05-17,5683.107055644086,0.005467254675921129,0,Bull
2020-05-18,5715.27129807741,0.005659622829272681,0,Bull
2020-05-19,5739.799673093084,0.004291725403118507,0,Bull
2020-05-20,5782.907693091687,0.007510370126798005,0,Bull
2020-05-21,5774.664630296719,-0.001425418359144004,0,Bull
2020-05-22,5728.899528677551,-0.007925153155918796,0,Bull
2020-05-23,5678.495066709192,-0.008798279969136513,0,Bull
2020-05-24,5738.40609110726,0.010550510953034609,0,Bull
2020-05-25,5769.985820095338,0.0055032231052829506,0,Bull
2020-05-26,5667.520232523607,-0.01775837770950328,0,Bull
2020-05-27,5734.212971074408,0.01176753426799948,0,Bull
2020-05-28,5846.628497528931,0.019604351464026504,0,Bull
2020-05-29,5809.448801711894,-0.006359168507585333,0,Bull
2020-05-30,5833.6254065334815,0.004161600462760484,0,Bull
2020-05-31,5810.672535219282,-0.003934580936323595,0,Bull
2020-06-01,5851.829931202691,0.007083069254711694,0,Bull
2020-06-02,5788.278537976265,-0.010860088890752184,0,Bull
2020-06-03,5788.773687170481,8.554342901212486e-05,0,Bull
2020-06-04,5850.210760150298,0.010613141279987914,0,Bull
2020-06-05,5927.182669895318,0.013157117392988305,0,Bull
2020-06-06,5957.20360229807,0.005064958189196833,0,Bull
2020-06-07,5941.771746163676,-0.002590453032097373,0,Bull
2020-06-08,5851.896442301982,-0.015126010843436122,0,Bull
2020-06-09,5812.246934855143,-0.006775497112392781,0,Bull
2020-06-10,5789.621403319077,-0.0038927340475477523,0,Bull
2020-06-11,5753.856955985514,-0.0061773378330162165,0,Bull
2020-06-12,5761.886634160111,0.0013955296831360542,0,Bull
2020-06-13,5746.7969596931525,-0.002618877361712846,0,Bull
2020-06-14,5761.285863053262,0.002521213723354343,0,Bull
2020-06-15,5835.1816884241825,0.012826273010476674,0,Bull
2020-06-16,5816.132024671384,-0.003264622212293622,0,Bull
2020-06-17,5740.355561168433,-0.013028669772542245,0,Bull
2020-06-18,5704.667334485265,-0.006217075981248765,0,Bull
2020-06-19,5742.5228491672415,0.0066358846997327525,0,Bull
2020-06-20,5786.047944201991,0.007579437849526638,0,Bull
2020-06-21,5814.173066751019,0.004860851970162283,0,Bull
2020-06-22,5894.451523312544,0.013807373058880135,0,Bull
2020-06-23,5888.182003719939,-0.0010636306987698019,0,Bull
2020-06-24,6013.727827136433,0.02132166148009329,0,Bull
2020-06-25,6067.742356880193,0.00898187136105899,0,Bull
2020-06-26,5919.4778326653295,-0.024434874702078835,0,Bull
2020-06-27,6030.80300337413,0.018806586299635608,0,Bull
2020-06-28,5989.3721942572865,-0.006869866101357203,0,Bull
2020-06-29,5932.2275229108745,-0.009541011894569351,0,Bull
2020-06-30,5968.044598863766,0.006037711098328957,0,Bull
2020-07-01,5869.083648745071,-0.016581804723365456,0,Bull
2020-07-02,5832.961244726517,-0.006154692313216081,0,Bull
2020-07-03,5928.4525681391115,0.016370985406242156,0,Bull
2020-07-04,5966.170425540141,0.006362175789975,0,Bull
2020-07-05,6019.402971475441,0.00892239780939219,0,Bull
2020-07-06,5984.676397646339,-0.005769106004974711,0,Bull
2020-07-07,5897.39767252774,-0.01458369998968101,0,Bull
2020-07-08,5943.79942529113,0.007868174293137242,0,Bull
2020-07-09,6003.847024899807,0.01010256156241951,0,Bull
2020-07-10,6061.783751600518,0.009649933860811144,0,Bull
2020-07-11,6079.30650322268,0.0028906923011786656,0,Bull
2020-07-12,6025.378905809259,-0.008870682434720667,0,Bull
2020-07-13,6177.084063465091,0.025177695880597373,0,Bull
2020-07-14,6211.662604394945,0.0055978744298417205,0,Bull
2020-07-15,6205.830682988829,-0.0009388664158916926,0,Bull
2020-07-16,6200.279614763387,-0.0008944923748335221,0,Bull
2020-07-17,6214.515300392393,0.0022959747807356212,0,Bull
2020-07-18,6285.9578817387755,0.01149608262157975,0,Bull
2020-07-19,6302.906592007078,0.0026962812330544317,0,Bull
2020-07-20,6362.060199422574,0.009385131534475066,0,Bull
2020-07-21,6376.7818596264115,0.002313976878931978,0,Bull
2020-07-22,6374.718722544245,-0.0003235389147038248,0,Bull
2020-07-23,6420.696406404174,0.007212503933283987,0,Bull
2020-07-24,6464.568128213729,0.0068328603367380225,0,Bull
2020-07-25,6458.7736695186995,-0.0008963411909513885,0,Bull
2020-07-26,6415.551106739264,-0.006692069577142634,0,Bull
2020-07-27,6442.607340796333,0.0042172891474043794,0,Bull
2020-07-28,6452.809123766971,0.0015834866896260458,0,Bull
2020-07-29,6422.166558559112,-0.004748717127707525,0,Bull
2020-07-30,6373.20392972734,-0.007624004825367958,0,Bull
2020-07-31,6404.462955484785,0.004904758438944556,0,Bull
2020-08-01,6444.817159996464,0.006300950570276909,0,Bull
2020-08-02,6426.769602217687,-0.002800321146548601,0,Bull
2020-08-03,6394.639800763407,-0.004999370359129229,0,Bull
2020-08-04,6346.663683837943,-0.007502551890371856,0,Bull
2020-08-05,6376.0014501874,0.004622549391449127,0,Bull
2020-08-06,6329.840661473043,-0.007239770736407358,0,Bull
2020-08-07,6476.764781230424,0.02321134569020722,0,Bull
2020-08-08,6455.373229506513,-0.0033028143597099158,0,Bull
2020-08-09,6303.980894838161,-0.023452142778725982,0,Bull
2020-08-10,6307.122063454076,0.0004982833337086046,0,Bull
2020-08-11,6307.5614503854795,6.966520181195257e-05,0,Bull
2020-08-12,6382.72983134772,0.011917185675241804,0,Bull
2020-08-13,6406.226334476358,0.0036812623672770606,0,Bull
2020-08-14,6357.933946436289,-0.007538351834397994,0,Bull
2020-08-15,6344.811687448551,-0.0020639187349678068,0,Bull
2020-08-16,6370.66170473724,0.004074197716509964,0,Bull
2020-08-17,6237.851612339515,-0.020847142503104155,0,Bull
2020-08-18,6326.343131071188,0.014186217343904461,0,Bull
2020-08-19,6278.821546597908,-0.0075116988580467,0,Bull
2020-08-20,6372.81825658958,0.014970438209476189,0,Bull
2020-08-21,6402.927601359318,0.00472465141126599,0,Bull
2020-08-22,6448.362400176115,0.007095941363939762,0,Bull
2020-08-23,6527.640078762175,0.012294234360012757,0,Bull
2020-08-24,6570.274188400973,0.006531320526925066,0,Bull
2020-08-25,6619.740877139708,0.00752886216317461,0,Bull
2020-08-26,6614.152727523459,-0.0008441644046137675,0,Bull
2020-08-27,6644.059854702053,0.004521686814720871,0,Bull
2020-08-28,6562.670411831124,-0.012249956299434817,0,Bull
2020-08-29,6514.315199378001,-0.0073682219917593494,0,Bull
2020-08-30,6767.030898040843,0.03879390095937807,1,Bear
2020-08-31,6654.26596335913,-0.01666387170100847,1,Bear
2020-09-01,6671.476174444235,0.002586342532725716,1,Bear
2020-09-02,6683.2805558567015,0.0017693807343095447,1,Bear
2020-09-03,6638.401729200811,-0.00671508943561594,1,Bear
2020-09-04,6703.378529672845,0.009788018731408776,1,Bear
2020-09-05,6779.0894487071355,0.011294441854827753,1,Bear
2020-09-06,6650.175682865054,-0.019016383662951553,1,Bear
2020-09-07,6660.331393792063,0.0015271342309310931,1,Bear
2020-09-08,6512.8227247743525,-0.022147346775447163,1,Bear
2020-09-09,6612.279860631292,0.015270972366346003,1,Bear
2020-09-10,6632.313390460332,0.003029746207252604,1,Bear
2020-09-11,6639.917985967278,0.00114659773434167,1,Bear
2020-09-12,6724.116309108176,0.012680626977447984,1,Bear
2020-09-13,6683.702986204307,-0.006010205809368174,1,Bear
2020-09-14,6802.542160676866,0.017780439184364116,1,Bear
2020-09-15,6670.104164916499,-0.019468897455122702,1,Bear
2020-09-16,6855.116381814565,0.027737530377890618,1,Bear
2020-09-17,6776.157618174525,-0.011518223651097115,1,Bear
2020-09-18,6542.898005138365,-0.03442358135391177,1,Bear
2020-09-19,6496.635148191814,-0.007070698169254652,1,Bear
2020-09-20,6435.960708124425,-0.009339363945084056,1,Bear
2020-09-21,6389.483548372675,-0.007221479723000801,1,Bear
2020-09-22,6415.891030277449,0.004132960309679579,1,Bear
2020-09-23,6553.555823879944,0.021456847217765418,1,Bear
2020-09-24,6525.151937798148,-0.004334118277942722,1,Bear
2020-09-25,6431.631167310868,-0.014332351396378007,1,Bear
2020-09-26,6283.504679940828,-0.02303093624567598,1,Bear
2020-09-27,6221.5263523956955,-0.009863655826180762,1,Bear
2020-09-28,5983.512549497433,-0.03825649678500709,1,Bear
2020-09-29,5893.743933920464,-0.015002661870327061,1,Bear
2020-09-30,6037.439763997661,0.024381077917243754,1,Bear
2020-10-01,5935.001412080157,-0.0169671840915685,1,Bear
2020-10-02,6006.662501807056,0.012074317216006047,1,Bear
2020-10-03,5856.31789099634,-0.025029641796169955,1,Bear
2020-10-04,6060.831744086894,0.034921917986211026,1,Bear
2020-10-05,6280.549832632979,0.03625213466129429,1,Bear
2020-10-06,6351.648364479355,0.011320431131197628,1,Bear
2020-10-07,6601.427266907002,0.03932505203287051,1,Bear
2020-10-08,6645.101382194777,0.006615859498553256,1,Bear
2020-10-09,6743.916314253192,0.014870342282991222,1,Bear
2020-10-10,6910.751885272037,0.02473867753463077,1,Bear
2020-10-11,6932.1363021007655,0.0030943690619689157,1,Bear
2020-10-12,6713.444390829379,-0.03154754923170111,1,Bear
2020-10-13,6816.02090086933,0.015279267104687966,1,Bear
2020-10-14,6748.288793260212,-0.00993719188866915,1,Bear
2020-10-15,6691.261728148772,-0.00845059641910928,1,Bear
2020-10-16,6727.781954357577,0.005457898329573885,1,Bear
2020-10-17,6800.614349053602,0.010825617594347303,1,Bear
2020-10-18,6817.6341968053275,0.0025026926801243743,1,Bear
2020-10-19,6900.908808219429,0.012214590723146124,1,Bear
2020-10-20,6799.899221363545,-0.014637142681203863,1,Bear
2020-10-21,6790.6916417431,-0.0013540758944656783,1,Bear
2020-10-22,6902.613845352277,0.016481709009017464,1,Bear
2020-10-23,7143.90039681741,0.03495582352873439,1,Bear
2020-10-24,7444.149327576449,0.04202871177946421,1,Bear
2020-10-25,7504.890114544339,0.008159533654554574,1,Bear
2020-10-26,7627.22129838433,0.016300196534912104,1,Bear
2020-10-27,7925.686543941399,0.03913158329630373,1,Bear
2020-10-28,7815.386977678835,-0.013916720734669874,1,Bear
2020-10-29,7909.90624476472,0.012093997054251737,1,Bear
2020-10-30,8027.501705527567,0.014866858989722953,1,Bear
2020-10-31,8255.942157624277,0.028457228721535,1,Bear
2020-11-01,8064.050717290503,-0.023242827610724492,1,Bear
2020-11-02,7908.51037423819,-0.019288115676010298,1,Bear
2020-11-03,7916.528196921038,0.001013822111047169,0,Bull
2020-11-04,7952.764336373838,0.004577276623216386,0,Bull
2020-11-05,8048.425271901477,0.012028639537338126,0,Bull
2020-11-06,8096.5181361646255,0.005975437758122704,0,Bull
2020-11-07,8090.736151037126,-0.0007141323011028433,0,Bull
2020-11-08,8130.903536623972,0.004964614447561466,0,Bull
2020-11-09,8161.885895421482,0.0038104447627445026,0,Bull
2020-11-10,8310.841654009779,0.018250164299877802,0,Bull
2020-11-11,8331.257979818673,0.0024565894356853857,0,Bull
2020-11-12,8306.007318741567,-0.0030308341355256285,0,Bull
2020-11-13,8349.996683540048,0.005296090300718204,0,Bull
2020-11-14,8373.250198468962,0.002784853193385395,0,Bull
2020-11-15,8248.405594355774,-0.014909933556746746,0,Bull
2020-11-16,8253.713273304784,0.0006434793837784003,0,Bull
2020-11-17,8252.001597991059,-0.0002073824540599345,0,Bull
2020-11-18,8213.722884214318,-0.004638718657793306,0,Bull
2020-11-19,8305.353804002276,0.011155832876229788,0,Bull
2020-11-20,8246.744616780994,-0.007056795966119855,0,Bull
2020-11-21,8290.91571645311,0.0053561861952453604,0,Bull
2020-11-22,8285.289749788353,-0.000678569998437184,0,Bull
2020-11-23,8300.840824852072,0.0018769500564679298,0,Bull
2020-11-24,8341.663222070234,0.0049178629104587035,0,Bull
2020-11-25,8239.263101165643,-0.012275743838910058,0,Bull
2020-11-26,8261.645956778644,0.002716608917347818,0,Bull
2020-11-27,8457.360011280745,0.023689474897132135,0,Bull
2020-11-28,8332.464818605145,-0.0147676334587874,0,Bull
2020-11-29,8334.330627150719,0.00022392036284490935,0,Bull
2020-11-30,8434.612570717432,0.012032393248238238,0,Bull
2020-12-01,8466.800675777604,0.003816192479535907,0,Bull
2020-12-02,8531.822906869113,0.007679669521160282,0,Bull
2020-12-03,8335.960748269505,-0.02295666011092612,0,Bull
2020-12-04,8392.49934991404,0.006782493746299467,0,Bull
2020-12-05,8335.288671637445,-0.006816882062335883,0,Bull
2020-12-06,8367.786068772592,0.0038987728458315107,0,Bull
2020-12-07,8372.017262315185,0.0005056526909050785,0,Bull
2020-12-08,8569.457310619478,0.02358333029161641,0,Bull
2020-12-09,8623.161698857242,0.00626695323765869,0,Bull
2020-12-10,8620.348493307552,-0.0003262382926279006,0,Bull
2020-12-11,8497.103995076312,-0.014296927592535535,0,Bull
2020-12-12,8514.195656509371,0.0020114690184989126,0,Bull
2020-12-13,8591.098330437915,0.009032288783468179,0,Bull
2020-12-14,8591.050916869048,-5.518918192226607e-06,0,Bull
2020-12-15,8554.482562255931,-0.00425656359937443,0,Bull
2020-12-16,8512.3443219932,-0.004925866638463172,0,Bull
2020-12-17,8564.707279046408,0.006151414354553131,0,Bull
2020-12-18,8636.598398983857,0.008393879393091552,0,Bull
2020-12-19,8761.069928729674,0.014412101153211232,0,Bull
2020-12-20,8680.906148237713,-0.009149998932103554,0,Bull
2020-12-21,8733.51049136333,0.006059775584176252,0,Bull
2020-12-22,8729.868272128931,-0.00041703954417871003,0,Bull
2020-12-23,8728.800242180303,-0.00012234204633287948,0,Bull
2020-12-24,8770.85785849411,0.004818258540340015,0,Bull
2020-12-25,8813.629495337611,0.0048765625362494625,0,Bull
2020-12-26,8867.284060667866,0.006087681057915795,0,Bull
2020-12-27,8780.608913444667,-0.009774711921958112,0,Bull
2020-12-28,8721.79539332374,-0.006698114071664429,0,Bull
2020-12-29,8858.367220443359,0.01565868275517679,0,Bull
2020-12-30,8845.914795063069,-0.001405724674808262,0,Bull
2020-12-31,8880.061299808407,0.003860143980178865,0,Bull
2021-01-01,8980.820363866116,0.011346663120431755,0,Bull
2021-01-02,9029.626009974718,0.0054344307236082745,0,Bull
2021-01-03,9086.198660419348,0.006265226309720484,0,Bull
2021-01-04,9174.75072445554,0.0097457767924376,0,Bull
2021-01-05,8987.891901297919,-0.020366637608970062,0,Bull
2021-01-06,8951.046024502886,-0.004099501551605433,0,Bull
2021-01-07,9000.151981840656,0.005486057964996016,0,Bull
2021-01-08,9132.242200028677,0.014676443070576584,0,Bull
2021-01-09,9145.58400037993,0.0014609555965576781,0,Bull
2021-01-10,9075.646214005292,-0.007647164617560986,0,Bull
2021-01-11,9008.660135387716,-0.0073808604961049795,0,Bull
2021-01-12,9095.49111538366,0.009638612034530647,0,Bull
2021-01-13,9082.959931437861,-0.0013777358239187576,0,Bull
2021-01-14,9089.57232210883,0.000727999542096569,0,Bull
2021-01-15,9152.74759423226,0.00695030193772328,0,Bull
2021-01-16,8894.50065324383,-0.02821523682693583,0,Bull
2021-01-17,9079.538955144788,0.020803675115080855,0,Bull
2021-01-18,9020.42445266457,-0.0065107383505107475,0,Bull
2021-01-19,9049.464479658585,0.003219363694735744,0,Bull
2021-01-20,8902.438100520167,-0.01624697013496268,0,Bull
2021-01-21,8871.943590197523,-0.0034254111040504798,0,Bull
2021-01-22,8989.469166417124,0.013246880463650967,0,Bull
2021-01-23,8824.40748395719,-0.018361671796658707,0,Bull
2021-01-24,8930.847494722606,0.012062000871891465,0,Bull
2021-01-25,8913.54879176486,-0.0019369609623238748,0,Bull
2021-01-26,8964.10327087343,0.005671644402202025,0,Bull
2021-01-27,9030.215720946138,0.007375244134851133,0,Bull
2021-01-28,9077.301207165561,0.005214214994909261,0,Bull
2021-01-29,9006.048872189423,-0.007849506516308113,0,Bull
2021-01-30,8980.422236987082,-0.0028454914653501806,0,Bull
2021-01-31,8856.35265882878,-0.0138155617725082,0,Bull
2021-02-01,8906.992958444467,0.005717963315880814,0,Bull
2021-02-02,9065.720485528262,0.01782055154015927,0,Bull
2021-02-03,8907.574350706902,-0.017444408866764682,0,Bull
2021-02-04,8846.856234809105,-0.006816459061380509,0,Bull
2021-02-05,8837.852322469162,-0.0010177527588293156,0,Bull
2021-02-06,8860.242263368607,0.0025334142371356005,0,Bull
2021-02-07,8945.227607408517,0.009591763014344279,0,Bull
2021-02-08,8938.769154833019,-0.0007219998035766784,0,Bull
2021-02-09,8917.677348975358,-0.0023595872644565086,0,Bull
2021-02-10,9023.185127959312,0.01183130706069746,0,Bull
2021-02-11,9090.136761616686,0.007419955670633138,0,Bull
2021-02-12,9146.402706132203,0.00618977975701096,0,Bull
2021-02-13,9164.010968386629,0.0019251571158811487,0,Bull
2021-02-14,9261.438353605969,0.010631522109198599,0,Bull
2021-02-15,9208.063814611136,-0.005763093912302675,0,Bull
2021-02-16,9142.438470304358,-0.00712694282186066,0,Bull
2021-02-17,9217.964244731464,0.00826100986869327,0,Bull
2021-02-18,9075.543381518044,-0.015450359692468996,0,Bull
2021-02-19,9091.169607609188,0.001721795096364831,0,Bull
2021-02-20,9069.663686584037,-0.00236558352262517,0,Bull
2021-02-21,8949.422191204836,-0.013257547306529616,0,Bull
2021-02-22,8873.238661519177,-0.008512675797162528,0,Bull
2021-02-23,8870.667543695028,-0.0002897609229535192,0,Bull
2021-02-24,8969.483520737975,0.011139632564990176,0,Bull
2021-02-25,8918.092148131354,-0.005729579912578053,0,Bull
2021-02-26,9033.437093201674,0.012933813999050026,0,Bull
2021-02-27,9046.371098653522,0.0014317922755651136,0,Bull
2021-02-28,9172.150458510727,0.013903847021699667,0,Bull
2021-03-01,9124.043299011157,-0.005244916087800533,0,Bull
2021-03-02,9126.889125697562,0.00031190411894632675,0,Bull
2021-03-03,9167.821726921064,0.004484836033370021,0,Bull
2021-03-04,9158.698785097287,-0.0009951046274151443,0,Bull
2021-03-05,9253.31035511164,0.01033024147145234,0,Bull
2021-03-06,9056.440280607756,-0.021275637252902713,0,Bull
2021-03-07,9283.069143806886,0.025024055387899313,0,Bull
2021-03-08,9370.12340898731,0.009377746069951565,0,Bull
